ticket_id,customer_id,created_at,priority,category
TKT-000001,CUST-001,2026-01-01T00:00:00Z,P0,billing
TKT-000002,CUST-002,2026-01-02T01:07:00Z,P2,bug
TKT-000003,CUST-003,2026-01-03T02:14:00Z,P2,outage
TKT-000004,CUST-004,2026-01-04T03:21:00Z,P2,howto
TKT-000005,CUST-005,2026-01-05T04:28:00Z,P1,feature_request
TKT-000006,CUST-001,2026-01-06T05:35:00Z,P2,billing
TKT-000007,CUST-002,2026-01-07T06:42:00Z,P2,bug
TKT-000008,CUST-003,2026-01-08T07:49:00Z,P2,outage
TKT-000009,CUST-004,2026-01-09T08:56:00Z,P2,howto
TKT-000010,CUST-005,2026-01-10T09:03:00Z,P1,feature_request
TKT-000011,CUST-001,2026-01-11T10:10:00Z,P2,billing
TKT-000012,CUST-002,2026-01-12T11:17:00Z,P2,bug
TKT-000013,CUST-003,2026-01-13T12:24:00Z,P2,outage
TKT-000014,CUST-004,2026-01-14T13:31:00Z,P2,howto
TKT-000015,CUST-005,2026-01-15T14:38:00Z,P1,feature_request
TKT-000016,CUST-001,2026-01-16T15:45:00Z,P2,billing
TKT-000017,CUST-002,2026-01-17T16:52:00Z,P2,bug
TKT-000018,CUST-003,2026-01-18T17:59:00Z,P2,outage
TKT-000019,CUST-004,2026-01-19T18:06:00Z,P2,howto
TKT-000020,CUST-005,2026-01-20T19:13:00Z,P1,feature_request
TKT-000021,CUST-001,2026-01-21T20:20:00Z,P0,billing
TKT-000022,CUST-002,2026-01-22T21:27:00Z,P2,bug
TKT-000023,CUST-003,2026-01-23T22:34:00Z,P2,outage
TKT-000024,CUST-004,2026-01-24T23:41:00Z,P2,howto
TKT-000025,CUST-005,2026-01-25T00:48:00Z,P1,feature_request
TKT-000026,CUST-001,2026-01-26T01:55:00Z,P2,billing
TKT-000027,CUST-002,2026-01-27T02:02:00Z,P2,bug
TKT-000028,CUST-003,2026-01-28T03:09:00Z,P2,outage
TKT-000029,CUST-004,2026-01-01T04:16:00Z,P2,howto
TKT-000030,CUST-005,2026-01-02T05:23:00Z,P1,feature_request
TKT-000031,CUST-001,2026-01-03T06:30:00Z,P2,billing
TKT-000032,CUST-002,2026-01-04T07:37:00Z,P2,bug
TKT-000033,CUST-003,2026-01-05T08:44:00Z,P2,outage
TKT-000034,CUST-004,2026-01-06T09:51:00Z,P2,howto
TKT-000035,CUST-005,2026-01-07T10:58:00Z,P1,feature_request
TKT-000036,CUST-001,2026-01-08T11:05:00Z,P2,billing
TKT-000037,CUST-002,2026-01-09T12:12:00Z,P2,bug
TKT-000038,CUST-003,2026-01-10T13:19:00Z,P2,outage
TKT-000039,CUST-004,2026-01-11T14:26:00Z,P2,howto
TKT-000040,CUST-005,2026-01-12T15:33:00Z,P1,feature_request
TKT-000041,CUST-001,2026-01-13T16:40:00Z,P0,billing
TKT-000042,CUST-002,2026-01-14T17:47:00Z,P2,bug
TKT-000043,CUST-003,2026-01-15T18:54:00Z,P2,outage
TKT-000044,CUST-004,2026-01-16T19:01:00Z,P2,howto
TKT-000045,CUST-005,2026-01-17T20:08:00Z,P1,feature_request
TKT-000046,CUST-001,2026-01-18T21:15:00Z,P2,billing
TKT-000047,CUST-002,2026-01-19T22:22:00Z,P2,bug
TKT-000048,CUST-003,2026-01-20T23:29:00Z,P2,outage
TKT-000049,CUST-004,2026-01-21T00:36:00Z,P2,howto
TKT-000050,CUST-005,2026-01-22T01:43:00Z,P1,feature_request
TKT-000051,CUST-001,2026-01-23T02:50:00Z,P2,billing
TKT-000052,CUST-002,2026-01-24T03:57:00Z,P2,bug
TKT-000053,CUST-003,2026-01-25T04:04:00Z,P2,outage
TKT-000054,CUST-004,2026-01-26T05:11:00Z,P2,howto
TKT-000055,CUST-005,2026-01-27T06:18:00Z,P1,feature_request
TKT-000056,CUST-001,2026-01-28T07:25:00Z,P2,billing
TKT-000057,CUST-002,2026-01-01T08:32:00Z,P2,bug
TKT-000058,CUST-003,2026-01-02T09:39:00Z,P2,outage
TKT-000059,CUST-004,2026-01-03T10:46:00Z,P2,howto
TKT-000060,CUST-005,2026-01-04T11:53:00Z,P1,feature_request
TKT-000061,CUST-001,2026-01-05T12:00:00Z,P0,billing
TKT-000062,CUST-002,2026-01-06T13:07:00Z,P2,bug
TKT-000063,CUST-003,2026-01-07T14:14:00Z,P2,outage
TKT-000064,CUST-004,2026-01-08T15:21:00Z,P2,howto
TKT-000065,CUST-005,2026-01-09T16:28:00Z,P1,feature_request
TKT-000066,CUST-001,2026-01-10T17:35:00Z,P2,billing
TKT-000067,CUST-002,2026-01-11T18:42:00Z,P2,bug
TKT-000068,CUST-003,2026-01-12T19:49:00Z,P2,outage
TKT-000069,CUST-004,2026-01-13T20:56:00Z,P2,howto
TKT-000070,CUST-005,2026-01-14T21:03:00Z,P1,feature_request
TKT-000071,CUST-001,2026-01-15T22:10:00Z,P2,billing
TKT-000072,CUST-002,2026-01-16T23:17:00Z,P2,bug
TKT-000073,CUST-003,2026-01-17T00:24:00Z,P2,outage
TKT-000074,CUST-004,2026-01-18T01:31:00Z,P2,howto
TKT-000075,CUST-005,2026-01-19T02:38:00Z,P1,feature_request
TKT-000076,CUST-001,2026-01-20T03:45:00Z,P2,billing
TKT-000077,CUST-002,2026-01-21T04:52:00Z,P2,bug
TKT-000078,CUST-003,2026-01-22T05:59:00Z,P2,outage
TKT-000079,CUST-004,2026-01-23T06:06:00Z,P2,howto
TKT-000080,CUST-005,2026-01-24T07:13:00Z,P1,feature_request
TKT-000081,CUST-001,2026-01-25T08:20:00Z,P0,billing
TKT-000082,CUST-002,2026-01-26T09:27:00Z,P2,bug
TKT-000083,CUST-003,2026-01-27T10:34:00Z,P2,outage
TKT-000084,CUST-004,2026-01-28T11:41:00Z,P2,howto
TKT-000085,CUST-005,2026-01-01T12:48:00Z,P1,feature_request
TKT-000086,CUST-001,2026-01-02T13:55:00Z,P2,billing
TKT-000087,CUST-002,2026-01-03T14:02:00Z,P2,bug
TKT-000088,CUST-003,2026-01-04T15:09:00Z,P2,outage
TKT-000089,CUST-004,2026-01-05T16:16:00Z,P2,howto
TKT-000090,CUST-005,2026-01-06T17:23:00Z,P1,feature_request
TKT-000091,CUST-001,2026-01-07T18:30:00Z,P2,billing
TKT-000092,CUST-002,2026-01-08T19:37:00Z,P2,bug
TKT-000093,CUST-003,2026-01-09T20:44:00Z,P2,outage
TKT-000094,CUST-004,2026-01-10T21:51:00Z,P2,howto
TKT-000095,CUST-005,2026-01-11T22:58:00Z,P1,feature_request
TKT-000096,CUST-001,2026-01-12T23:05:00Z,P2,billing
TKT-000097,CUST-002,2026-01-13T00:12:00Z,P2,bug
TKT-000098,CUST-003,2026-01-14T01:19:00Z,P2,outage
TKT-000099,CUST-004,2026-01-15T02:26:00Z,P2,howto
TKT-000100,CUST-005,2026-01-16T03:33:00Z,P1,feature_request
